,Tweets,date
2160,Kripto Minggu Ini Lompatan Hijau Kripto NY Ban Bitcoin Mining Hack BAYC Kejutan Sao Paulo FC ,2022-06-13
2161, Was bored to death waiting for my merch to come in Super stoked to get it MAYC BAYC ,2022-06-13
2162, Twits I wanted to point all y all s attention to an idea for an DAO AIP that was just approved and went live in t ,2022-06-13
2163, Recalculating how much I spent on BAYC merch based on the current price of APE ,2022-06-13
2164,NFTs NFT ETH Ethereum quack ODYC BAYC otherside Metaverse Meta alpha pond internet NYCNFT ,2022-06-13
2165, I absolutely did not pay for any likes or retweets on this lol,2022-06-13
2166, BAYC tend to carry a strong premium I would hop in the Discord so we can help answer questions and get you up to speed Still time to enter the Last Mile mission which starts in about 20 hours ,2022-06-13
2167, pls 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTGiveaway NFTs polygon BNB NFTArt FreeMint Tweets NFTCommunity Binance nftcollectors ETH Giveways Matic Giveaway opensea NFTProject BTC NFT NFTArtist BAYC,2022-06-13
2168, Is this real or they photoshop AAA over the BAYC logo ,2022-06-13
2169, FREE MINT 150 NFTs AI 3D Digital paintings 1 Follow 2 or Like 3 Tag 3 degen friends ,2022-06-13
2170, BAYC right now ,2022-06-13
2171,New RR BAYC minted 5427 RRBAYC NFTs ,2022-06-13
2172, Hanging the Degen wall Have you picked up one of our Genesis NFTs that give you exclusive access to these frames ,2022-06-13
2173, Count me in Fam please wanted so bad so long the be something close to BAYC ,2022-06-13
2174, Idk about the rest of you but I specifically invested in APE because I thought the entire BAYC meta world was going to run on APE that s the first and ONLY proposal Start in NYC at ApeFest2022,2022-06-13
2175, Credit to bad banana v3 come to Ballies art fire community ballie community nftart NFTar ,2022-06-13
2176,Over 40 BAYC sales today One man s trash is another man s treasure,2022-06-13
2177, could this be the beginning of the end of bayc after that othersides mint it won t surprise me ,2022-06-13
2178, That s an easy one it has to be best art and best community hands down GACC MACC BAYC ,2022-06-13
2179, Otherdeed 14266 bought for 2 1 2464 46 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
2180, Remember when bought a BAYC that looked like him Along with utility Asset Benders are going to make some ,2022-06-13
2181, GM You can join the next BAYC Duckfollowduck ODYC quackquack QUACKarmy Quack DucklingsODYC duckfollowduck NFTmint Duck NFT NFTCommunity ,2022-06-13
2182, FREE NFT GIVEAWAY To win 1 Follow 2 Retweet my Pin tweet amp this tweet 3 Drop your ETH wallet ,2022-06-13
2183,What looks better to you BAYC MAYC GACC MACC ,2022-06-13
2184, Do you like the black BG nft nftart NFTs trending viral ETH art artist WRMJS opensea NFTdrops Azuki Apes B ,2022-06-13
2185, YouTube Rating 5 5 ApeCoin ape APE Coin Big Bearish Price Dump Is BAYC losing significance with ApeCoin APE losing over 34 in a week AMBCrypto NewsDivi ,2022-06-13
2186,Kylie Jenner Bill Gates Mr Wonderful who will be the next celeb to jump on the BAYC fud train ,2022-06-13
2187, it could be argued that the points above amount to what is effectively fraud since ppl have been sold on the value of having access to a BAYC IP license when purchasing those NFTs that cannot be legally ensured regardless RRBAYCs are originals since u cannot copy an NFT,2022-06-13
2188, PRESALE IS NOW LIVE WHO CAN MINT PREMINT REGISTRATION LIST BAYC white check mark MAYC white check ,2022-06-13
2189, The gold fur OS PAYCS are flying out the door Fancy a rare ape or one you ve always desired but can t afford a BAYC 1 OS ,2022-06-13
2190, Grandpa Ape Country Club 2807 Rank 284 Rare Trait Gold 0 82 GACC Gran ,2022-06-13
2191, When the crazy rabbits are visiting others let s visit the first BAYC home Follow the visits and come join the commu ,2022-06-13
2192,Qatar Airways is sure that the metaverse will Better Human Experience beyond 2022 nft nftcommmunity nftcollection opensea OpenSeaNFT Polygon NFTProject Qatar metaverse FreeMint NFTs BoredApeYachtClub BAYC cryptocurrency DeFiProject,2022-06-13
2193,BAYC s Monkeys Come Alive in Black and White in IONNYK s Frames BAYC,2022-06-13
2194, Otherdeed 64734 bought for 1 9 2291 27 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
2195, Buy eth bayc goblins clonex,2022-06-13
2196, Wen Utility Wen Roadmap Wen Reveal WeNnNnNn QuACKK ENTERING TO JOIN OUR FRENS CO ,2022-06-13
2197, there was no brand before bayc tbf he was OG and respected for that again no hate toward him just offering perspective ,2022-06-13
2198,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea Snowscape ,2022-06-13
2199, Most volume across exchanges past 24 hrs 1 BAYC 4350 2 MAYC 2134 3 Otherdeed 1993 4 CloneX 1378 5 Goblins 991 6 ,2022-06-13
2200, Yes let s have a pimping Monday TribeQuokka BAYC ,2022-06-13
2201, MONKE is making me good money every day in this market 3 reflections on buys and sells chart trading sideway ,2022-06-13
2202, Isn t BAYC a celebrity brand now technically ,2022-06-13
2203, Just because a bayc owner holds a project doesn t make your project worth anymore,2022-06-13
2204,You all were here when I called BAYC at 1 Azuki at 2 Doodles at 1 5CloneX at 5My next call in the ,2022-06-13
2205, Look at the pattern of who is involved with these incidences Look at the feeds Look at the wallet transactions Google these people in RL I can t do your homework for you or you ll never learn to spot it for yourselves ,2022-06-13
2206, okay bears n cets were basically just bayc derivatives this art is new and clean thats why most people buy it i think,2022-06-13
2207, RUN BAYC SPOOOODEEEEMOOOOON CUMMMINNNN ,2022-06-13
2208,BAYC7537 SOLD FOR 1024ETH 1241374 ,2022-06-13
2209, MONKE supremacy NFTs NFTCommunity BAYC Doodles goblintownwtf ,2022-06-13
2210, Bored Ape Yacht Club BAYC NFT 6890 sold for 88 ETH 104 44k ,2022-06-13
2211, This CrougarX is not one minted from the contract It was my personal property and I minted all of them like everyone else in the community So is a very special one ,2022-06-13
2212, Monkey jpegs are dead Long live monkey jpegs BAYC ,2022-06-13
2213, That was a big part of my worry Hard to see the ticket holding value after u dont win the bayc,2022-06-13
2214,Want to see the future of Apes Join the community NFT TRILLIONAIREAPE OPENSEA BAYC MAYC CRYPTOPUNK BTC ETH FOLLOW APEFOLLOWAPE,2022-06-13
2215, The interactive NFTs Premint is LIVE Giving away 1 MAYC NFT on sellout Register for Wave 2 NOW Premint Wave 1 is LIVE BAYC get 1 free mint MAYC can premint NFTGiveaway NFTGiveaways NFTDrop NFTlaunch NFT NFT Presale DYOR ad,2022-06-13
2216, When speaks He knows the w ,2022-06-13
2217,Not all things that shine are gold koolcatz nft nfts NFTartist nftart nftartists nftcommunity bayc mayc crypto digitalart art nftcollector Inspiration NFTfam ,2022-06-13
2218, The Wassie Conspiracy The Wassie Times Wassies buying wassies to stay safe Have being brewing for the bear phase Outscasts are involved in all the killing around It was the salvation of the future Wassie takes over bayc Wassie sold for 1000 eth ,2022-06-13
2219,Wen you get me on the conf call shadowmonkey bayc hashmasks ,2022-06-13
2220, BAYC4766 sold for 120eth on x2y2 30 minutes after,2022-06-13
2221,YES MOFOS I DID FLIP AN BAYC AT 450K Yes I took the eth and turned it to FIAT to make sure I van support my degenry for the next years Don t shill me your shit I don t give a fuck If I like it I buy it If you are not buying NFTs on Cardano too you are ngmi Sorry I had to ,2022-06-13
2222, 1591 wallets holding an RR BAYC also hold 1811 PHUNKS 36 MAYC 32 PUNKS 14 BAYC,2022-06-13
2223, Oh nooo You tagged ,2022-06-13
2224,Lfg ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock ,2022-06-13
2225, Better then bayc,2022-06-13
2226, This awesome ape thoughts Made by BAYC YugaLabs nft NFTartwork ,2022-06-13
2227,remember how fyre festival was propped up because celeb endorsements Bro how can this festival not be super lit kendall jenner and jarule are posting about it same exact shit with bayc ,2022-06-13
2228, Really nice photo have been thinking all the time why the place seems so familiar to me ,2022-06-13
2229, Otherdeed 74531 bought for 2 02 2228 67 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-13
2230, Look at this ensdomain bayc BAYC MAYC mayc APE ETH 0xgoldape eth For Sale ,2022-06-13
2231, NFT Big Trade Transfer 0x2ea3ac gt 0xa8a384 NFT Bored Ape Yacht Club 6991 Price 91 ETH 108250 84 Gas 0 0068 ETH 8 15 BAYC boredapeyachtclub,2022-06-13
2232, Ape community is one of the realest The early BAYC magic lies on the community I am confident we can recapt ,2022-06-13
2233,Not cias ApeCoin atinge novo m nimo junto com pre o do BAYC ,2022-06-13
2234, Maybe there s a 1 1 golden ape maybe there isn t either way pretty boring freeMint NFTs BoredApeYachtClub BAYC ,2022-06-13
2235, Auction is Live ,2022-06-13
2236, Had to sell his BAYC hoodie to pay for his hostel,2022-06-13
2237, Pretty sure way more than 100 exist That s only for the BAYC hats that match the ape trait from the first drop ,2022-06-13
2238,Hi Doodles or BAYC Gm kick some ass today,2022-06-13
2239,Where the hip hop let s follow each other OkayBears bayc obyc NFT ,2022-06-13
2240, Ah perfect then o can use the rest of the view time Perfect Probably be able to get a few people on one membership there winters I m a 15 seconds kinda guy too I sit down wee ya feel me ,2022-06-13
2241, Launching 2 Headed Apes soon Last few hours left to get a custom 2 headed ape on minting 3 OG nfts mint https ,2022-06-13
2242,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective bizassetinsights bacdaily BusinessAsset tokenization bizaltercapital,2022-06-13
2243, Reposting this APE Like and RT Check him out and the pizza collection NFTcollect ,2022-06-13
2244, J ai un peu la m me histoire en moins violent j ai le m me age J tais mont 50 eth 200k ath l je suis retomb 10 eth avec les NFTs On a appris il ne faut pas baisser les bras et au prochain bull market on sera l le bayc en pfp n est pas le mien evidemment ,2022-06-13
2245, Respectfully if you want to call people out then please show evidence and don t do it from a blatant burner account And I m sure low and loaded will address any concerns you have ,2022-06-13
2246,He s tall He s handsome He s Bored James Bored Behind the scenes makingof by is enough to lift the spirits on darkdays Comingsoon skeletoncrew nftart deed BAYC BoredApeYachtClub fun Boring cute purple ,2022-06-13
2247,Mint at link below abductingcollective abductingmfers mfers BAYC ETH NFTCommunity YouTube Nifty Yo P out this project on YouTube show would ya I m a HODL TheNiftyPortal ,2022-06-13
2248, Bear drinks Beer with Ape OBYC OkayBearsYachtClub BAYC BoredApeYC NFTCommmunity NFT NFTs ,2022-06-13
2249,These guys aren t messing around They also have a BAYC drawing coming up Strike while the iron is hot ,2022-06-13
2250,So who s gonna cop this as their pfp once I m done bayc mayc macc gacc digitalartist nftartist nfts drawing ,2022-06-13
2251, I saw that BAYC was trending and had literally no idea why since they aren t doing anything at all and guess who is the ,2022-06-13
2252, Snipe Alert Jun 16 4 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 49 MemberoneAlpha mayc bayc bakc ,2022-06-13
2253, Prepare for the explosion Bored Giraffes Yacht Club goes on stage nft NFTs NFTCommunity ETHNFTs FreeMints BAY ,2022-06-13
2254, Snipe Alert Jun 13 6 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 14 2 MemberoneAlpha mayc bayc ,2022-06-13
2255, Hey Come join the space and let s talk about the project Seeing you goblins trending on our platform ,2022-06-13
2256, Another bombastic day LFG LFG nft nfts nftfree mayc bayc doodles azuki goblintownwtf ,2022-06-13
2257,Ape 5580 Todays Sale 95 ETH 113138 35 USD Previous Sale 0 23 ETH 273 91 USD Delta 94 77 ETH 112864 44 USD BoredApes BAYC ,2022-06-13
2258, Ive been making a special gift for one of the kind villa custom made for him to welcome him to join our BCRC ,2022-06-13
2259,A perfect combination of bayc and mayc to catch up with the best starter pack 1 lazer BAYC 1 M2 Lazer MAYC 1 M1 Lazer MAYC 1 Comic And get drop free in your wallet BAKC Just ETC Grab it now ETCBAYC ETCMAYC ETCNFT ,2022-06-13
2260, Have to pick it up BAYC ,2022-06-13
2261, DEGENS time to make MONEY BAYC is the BIGGEST NFT collection of all time SELLING UP TO 22 ETH DO NOT MISS OUT Opensea nft nftcommunity NFTAnftcollector nftartist nftdrop nftdrop BAYC nftartist boredapeyachtclub boredape,2022-06-13
2262, My gf will literally kill me if I get any more NFT merch combined with the risk of being the bitcoin pizza guy spending ,2022-06-13
2263, omg please choose me 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFT Matic NFTCommunity NFTs SHIB BAYC SOL LUNA NFTArtist BTC ETH NFTProject NFTArt LINK Giveways Drop Binance DOGE Tweets Ape opensea Giveaway NFTGiveaway BNB AVAX nftcollectors,2022-06-13
2264, BAYC from Wish,2022-06-13
2265, Nothing cooler than NFT NYC CHAMBERS REWARDS UTILITY INSANE A SUPER ACTIVE COMMUNITY BAYC amp MAYC HOLDERS AWESOME ROADMAP LANDS IN MULTIMETAVERSES ToxicSkullsClub ToxicFollowToxic ToxicSkulls ToxicChambers NFT NFTCommunity ,2022-06-13
2266, 1 P2E Platform 2 Promising and bright future community BAYC type ,2022-06-13
2267, New RR BAYC minted 5393 RRBAYC NFTs ,2022-06-13
2268,J pegaram seu Chiko e Roko de hoje Totalmente Free Clica NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB SOL Giveways airdrop Binance nftcollectors Drop LUNA SHIB Giveway bitcoin sol ,2022-06-13
2269, Lol oh yeah you re the guy that said BAYC was SS So now I further misunderstand why you have an ape as your pfp but I m not reading your book to find out,2022-06-13
2270, has quite some history Please stop by as you will be amazed All traits are not matching BAYC and it is 100 hand drawn Real life utility Golden community Much love BASC Solana NFT ,2022-06-13
2271, ODYC 580 BAYC 2680 ,2022-06-13
2272, Love it Leaving for New York in a few days and gonna be rocking bayc every day ,2022-06-13
2273,New RR BAYC minted 5304 RRBAYC NFTs ,2022-06-13
2274, In 2003 CHRIS The Moneymaker boomed the Online poker industry In 2021 BAYC revolutionized the NFTs industry In 20 ,2022-06-13
2275, elon on snl paris hilton shilling her bayc on jimmy fallon gene simmons from kiss band shilling dogecoin and ada every day on his twitter tl etc,2022-06-13
2276,New RR BAYC minted 5278 RRBAYC NFTs ,2022-06-13
2277, 24 DIMINISHING MARGINAL RETURNS Generally I m not a fan of diversification I agree with Michael who often di ,2022-06-13
2278, yuga better than goblins ,2022-06-13
2279, Well feeling of the day we re not bored of being bored Ape We re calling the bottom of the cycle 200MA hit 24k CME ,2022-06-13
2280, yooooo ,2022-06-13
2281,They are severely severely under the radar Do you know at the peak their first collection was well over 1E Even in this bear market it s still nearly 5x it s mint price Oh and they have a BAYC advisory board Like 4 or 5 not just 1 random one they found,2022-06-13
